constraint_ready,entity_ready,fraction,query_score,ready,relation_score,request_index,source,step,text
True,True,0.25,0.6666666666666666,False,0.3333333333333333,27,ar_prefix,5,"QUERY: ""MapReduce paper""
"
True,True,0.3,0.6666666666666666,False,0.3333333333333333,27,ar_prefix,6,"QUERY: ""MapReduce paper""
ENTIT"
True,True,0.35,0.6666666666666666,False,0.3333333333333333,27,ar_prefix,7,"QUERY: ""MapReduce paper""
ENTITIES: "
True,True,0.4,0.6666666666666666,False,0.3333333333333333,27,ar_prefix,8,"QUERY: ""MapReduce paper""
ENTITIES: ""MapR"
True,True,0.45,0.6666666666666666,False,0.3333333333333333,27,ar_prefix,9,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce"
True,True,0.5,0.6666666666666666,False,0.3333333333333333,27,ar_prefix,10,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce""
REL"
True,True,0.55,0.6666666666666666,False,0.3333333333333333,27,ar_prefix,11,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce""
RELATION"
True,True,0.6,0.6666666666666666,False,0.3333333333333333,27,ar_prefix,12,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce""
RELATION: ""in"
True,True,0.65,0.6666666666666666,False,0.3333333333333333,27,ar_prefix,13,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce""
RELATION: ""introdu"
True,True,0.7,1.0,True,0.6666666666666666,27,ar_prefix,14,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce""
RELATION: ""introduced""
"
True,True,0.75,1.0,True,0.6666666666666666,27,ar_prefix,15,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce""
RELATION: ""introduced""
CONST"
True,True,0.8,1.0,True,0.6666666666666666,27,ar_prefix,16,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce""
RELATION: ""introduced""
CONSTRAINT"
True,True,0.85,1.0,True,0.6666666666666666,27,ar_prefix,17,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce""
RELATION: ""introduced""
CONSTRAINTS: ""r"
True,True,0.9,1.0,True,0.6666666666666666,27,ar_prefix,18,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce""
RELATION: ""introduced""
CONSTRAINTS: ""resear"
True,True,0.95,1.0,True,0.6666666666666666,27,ar_prefix,19,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce""
RELATION: ""introduced""
CONSTRAINTS: ""research pa"
True,True,1.0,1.0,True,0.6666666666666666,27,ar_prefix,20,"QUERY: ""MapReduce paper""
ENTITIES: ""MapReduce""
RELATION: ""introduced""
CONSTRAINTS: ""research paper"""
False,False,0.0,0.0,False,0.0,28,dllm,0,
False,False,0.034482758620689655,0.0,False,0.0,28,dllm,1,QUERY:
False,True,0.06896551724137931,0.14285714285714285,False,0.0,28,dllm,2,QUERY: Meta
False,True,0.10344827586206896,0.2857142857142857,False,0.0,28,dllm,3,QUERY: of Meta's-source
True,True,0.13793103448275862,0.42857142857142855,False,0.0,28,dllm,4,QUERY: of Meta's open-source
True,True,0.1724137931034483,0.2857142857142857,False,0.0,28,dllm,5,QUERY: of Meta's open-sourceENT
True,True,0.20689655172413793,1.0,True,0.5,28,dllm,6,"QUERY: of Meta's open-source large language model family
ENTITIES: Meta"
True,True,0.2413793103448276,1.0,True,0.5,28,dllm,7,"QUERY: of Meta's open-source large language model family
ENTITIES: Meta-source"
True,True,0.27586206896551724,1.0,True,0.5,28,dllm,8,"QUERY: of Meta's open-source large language model family
ENTITIES: Meta,-source"
True,True,0.3103448275862069,1.0,True,0.5,28,dllm,9,"QUERY: of Meta's open-source large language model family
ENTITIES: Meta, open-source"
True,True,0.3448275862068966,1.0,True,0.5,28,dllm,10,"QUERY: of Meta's open-source large language model family
ENTITIES: Meta, open-sourceREL"
True,True,0.3793103448275862,1.0,True,0.5,28,dllm,11,"QUERY: of Meta's open-source large language model family
ENTITIES: Meta, open-source, family
RELATION:"
True,True,0.41379310344827586,1.0,True,0.5,28,dllm,12,"QUERY: of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION:"
True,True,0.4482758620689655,1.0,True,0.5,28,dllm,13,"QUERY: of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION:
"
True,True,0.4827586206896552,1.0,True,0.5,28,dllm,14,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION:
"
True,True,0.5172413793103449,1.0,True,0.5,28,dllm,15,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name
"
True,True,0.5517241379310345,1.0,True,0.5,28,dllm,16,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
"
True,True,0.5862068965517241,1.0,True,0.5,28,dllm,17,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS:"
True,True,0.6206896551724138,1.0,True,0.5,28,dllm,18,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS:"
True,True,0.6551724137931034,1.0,True,0.5,28,dllm,19,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS:"
True,True,0.6896551724137931,1.0,True,0.5,28,dllm,20,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS:"
True,True,0.7241379310344828,1.0,True,0.5,28,dllm,21,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS:"
True,True,0.7586206896551724,1.0,True,0.5,28,dllm,22,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS:"
True,True,0.7931034482758621,1.0,True,0.5,28,dllm,23,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS:"
True,True,0.8275862068965517,1.0,True,0.5,28,dllm,24,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS:"
True,True,0.8620689655172413,1.0,True,0.5,28,dllm,25,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS:"
True,True,0.896551724137931,1.0,True,0.5,28,dllm,26,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS:"
True,True,0.9310344827586207,1.0,True,0.5,28,dllm,27,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS: "
True,True,0.9655172413793104,1.0,True,0.5,28,dllm,28,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS: "
True,True,1.0,1.0,True,0.5,28,dllm,29,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS: "
False,False,0.0,0.0,False,0.0,28,ar_prefix,0,
False,False,0.034482758620689655,0.0,False,0.0,28,ar_prefix,1,QUERY:
False,False,0.06896551724137931,0.0,False,0.0,28,ar_prefix,2,QUERY: Name
False,False,0.10344827586206896,0.0,False,0.0,28,ar_prefix,3,QUERY: Name of M
False,True,0.13793103448275862,0.14285714285714285,False,0.0,28,ar_prefix,4,QUERY: Name of Meta's
False,True,0.1724137931034483,0.2857142857142857,False,0.0,28,ar_prefix,5,QUERY: Name of Meta's open
False,True,0.20689655172413793,0.2857142857142857,False,0.0,28,ar_prefix,6,QUERY: Name of Meta's open-sourc
True,True,0.2413793103448276,0.42857142857142855,False,0.0,28,ar_prefix,7,QUERY: Name of Meta's open-source lar
True,True,0.27586206896551724,0.5714285714285714,False,0.0,28,ar_prefix,8,QUERY: Name of Meta's open-source large la
True,True,0.3103448275862069,0.5714285714285714,False,0.0,28,ar_prefix,9,QUERY: Name of Meta's open-source large languag
True,True,0.3448275862068966,0.7142857142857143,False,0.0,28,ar_prefix,10,QUERY: Name of Meta's open-source large language mod
True,True,0.3793103448275862,0.8571428571428571,False,0.0,28,ar_prefix,11,QUERY: Name of Meta's open-source large language model fa
True,True,0.41379310344827586,1.0,True,0.5,28,ar_prefix,12,"QUERY: Name of Meta's open-source large language model family
E"
True,True,0.4482758620689655,1.0,True,0.5,28,ar_prefix,13,"QUERY: Name of Meta's open-source large language model family
ENTITI"
True,True,0.4827586206896552,1.0,True,0.5,28,ar_prefix,14,"QUERY: Name of Meta's open-source large language model family
ENTITIES: M"
True,True,0.5172413793103449,1.0,True,0.5,28,ar_prefix,15,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, "
True,True,0.5517241379310345,1.0,True,0.5,28,ar_prefix,16,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-"
True,True,0.5862068965517241,1.0,True,0.5,28,ar_prefix,17,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-sourc"
True,True,0.6206896551724138,1.0,True,0.5,28,ar_prefix,18,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, lar"
True,True,0.6551724137931034,1.0,True,0.5,28,ar_prefix,19,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large la"
True,True,0.6896551724137931,1.0,True,0.5,28,ar_prefix,20,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large languag"
True,True,0.7241379310344828,1.0,True,0.5,28,ar_prefix,21,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language mod"
True,True,0.7586206896551724,1.0,True,0.5,28,ar_prefix,22,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model fa"
True,True,0.7931034482758621,1.0,True,0.5,28,ar_prefix,23,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
"
True,True,0.8275862068965517,1.0,True,0.5,28,ar_prefix,24,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATI"
True,True,0.8620689655172413,1.0,True,0.5,28,ar_prefix,25,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: n"
True,True,0.896551724137931,1.0,True,0.5,28,ar_prefix,26,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name o"
True,True,0.9310344827586207,1.0,True,0.5,28,ar_prefix,27,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CON"
True,True,0.9655172413793104,1.0,True,0.5,28,ar_prefix,28,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAI"
True,True,1.0,1.0,True,0.5,28,ar_prefix,29,"QUERY: Name of Meta's open-source large language model family
ENTITIES: Meta, open-source, large language model family
RELATION: name of
CONSTRAINTS: "
False,False,0.0,0.0,False,0.0,29,dllm,0,
False,False,0.05263157894736842,0.0,False,0.0,29,dllm,1,QUERY:
False,False,0.10526315789473684,0.16666666666666666,False,0.3333333333333333,29,dllm,2,QUERY: paper
True,False,0.15789473684210525,0.3333333333333333,False,0.3333333333333333,29,dllm,3,QUERY: transformer paper
True,False,0.21052631578947367,0.16666666666666666,False,0.0,29,dllm,4,QUERY: transformer paperENT
True,False,0.2631578947368421,0.3333333333333333,False,0.3333333333333333,29,dllm,5,"QUERY: transformer paper
ENTITIES:"
True,False,0.3157894736842105,0.3333333333333333,False,0.3333333333333333,29,dllm,6,"QUERY: transformer paper
ENTITIES: transformer"
True,False,0.3684210526315789,0.3333333333333333,False,0.3333333333333333,29,dllm,7,"QUERY: transformer paper
ENTITIES: transformer paper"
True,False,0.42105263157894735,0.3333333333333333,False,0.3333333333333333,29,dllm,8,"QUERY: transformer paper
ENTITIES: transformer paperREL"
True,False,0.47368421052631576,0.3333333333333333,False,0.6666666666666666,29,dllm,9,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced"
True,False,0.5263157894736842,0.3333333333333333,False,0.6666666666666666,29,dllm,10,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced:"
True,False,0.5789473684210527,0.3333333333333333,False,0.6666666666666666,29,dllm,11,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINTS:"
True,False,0.631578947368421,0.3333333333333333,False,0.6666666666666666,29,dllm,12,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINTS:"
True,False,0.6842105263157895,0.3333333333333333,False,0.6666666666666666,29,dllm,13,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINTS:"
True,False,0.7368421052631579,0.5,False,0.6666666666666666,29,dllm,14,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINTS: self"
True,False,0.7894736842105263,0.8333333333333334,False,0.6666666666666666,29,dllm,15,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINTS: self-att machine translation"
True,True,0.8421052631578947,1.0,True,0.6666666666666666,29,dllm,16,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINTS: self-attention, machine translation"
True,True,0.8947368421052632,1.0,True,0.6666666666666666,29,dllm,17,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINTS: self-attention, machine translation"
True,True,0.9473684210526315,1.0,True,0.6666666666666666,29,dllm,18,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINTS: self-attention, machine translation"
True,True,1.0,1.0,True,0.6666666666666666,29,dllm,19,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINTS: self-attention, machine translation"
False,False,0.0,0.0,False,0.0,29,ar_prefix,0,
False,False,0.05263157894736842,0.0,False,0.0,29,ar_prefix,1,QUERY: 
False,False,0.10526315789473684,0.0,False,0.0,29,ar_prefix,2,QUERY: transf
True,False,0.15789473684210525,0.16666666666666666,False,0.0,29,ar_prefix,3,QUERY: transformer p
True,False,0.21052631578947367,0.3333333333333333,False,0.3333333333333333,29,ar_prefix,4,"QUERY: transformer paper
E"
True,False,0.2631578947368421,0.3333333333333333,False,0.3333333333333333,29,ar_prefix,5,"QUERY: transformer paper
ENTITIES"
True,False,0.3157894736842105,0.3333333333333333,False,0.3333333333333333,29,ar_prefix,6,"QUERY: transformer paper
ENTITIES: tran"
True,False,0.3684210526315789,0.3333333333333333,False,0.3333333333333333,29,ar_prefix,7,"QUERY: transformer paper
ENTITIES: transforme"
True,False,0.42105263157894735,0.3333333333333333,False,0.3333333333333333,29,ar_prefix,8,"QUERY: transformer paper
ENTITIES: transformer paper"
True,False,0.47368421052631576,0.3333333333333333,False,0.3333333333333333,29,ar_prefix,9,"QUERY: transformer paper
ENTITIES: transformer paper
RELAT"
True,False,0.5263157894736842,0.3333333333333333,False,0.3333333333333333,29,ar_prefix,10,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: in"
True,False,0.5789473684210527,0.3333333333333333,False,0.3333333333333333,29,ar_prefix,11,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduc"
True,False,0.631578947368421,0.3333333333333333,False,0.6666666666666666,29,ar_prefix,12,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONS"
True,False,0.6842105263157895,0.3333333333333333,False,0.6666666666666666,29,ar_prefix,13,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINT"
True,False,0.7368421052631579,0.3333333333333333,False,0.6666666666666666,29,ar_prefix,14,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINTS: sel"
True,False,0.7894736842105263,0.5,False,0.6666666666666666,29,ar_prefix,15,"QUERY: transformer paper
ENTITIES: transformer paper
RELATION: introduced
CONSTRAINTS: self-atten"
